code,capital_labor_ratio_change,capital_productivity_change,fixed_assets_renewal_comparable_prices,labor_productivity,high_productivity_jobs,machinery_share_in_total_assets,investment_share_for_modernization,production_index_yoy,production_index_mom,date,nominal_wage
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,0.20461882849440632,-1.7706885904819074,2020-01-01,0.9940456344085692
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,0.34051347850780267,0.04280117269765132,2020-02-01,1.1071882794504304
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,0.47640812852119907,0.6169562328548864,2020-03-01,1.4793299164434575
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,0.49905723685676495,-0.36330850399892933,2020-04-01,1.6647654973388761
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-0.4144567993444006,-0.6993992709202373,2020-05-01,1.2232650186888778
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-0.5126029354651868,0.17583710127066957,2020-06-01,1.2480785995107873
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-1.0712809410758177,-0.5103482145270013,2020-07-01,1.30446783438059
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-0.9127371827268553,0.1408276463830333,2020-08-01,1.1593108695858452
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-1.1845264827536481,0.23185222909088743,2020-09-01,1.1465233504498045
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-1.1769767799751265,-0.11824231978547536,2020-10-01,1.1691601561695917
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-0.3465094743377029,0.27386357495605157,2020-11-01,1.245901824408665
61,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.3456714123539965,-0.19551541876726228,1.2541283118098674,2020-12-01,2.4488059546064656
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,-1.7809530022568891,-2.827974128088523,2021-01-01,1.3306470725859596
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,-1.3430702411026103,0.5329335411245593,2021-02-01,1.534924587017428
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,-0.36160887989474616,1.709251225349139,2021-03-01,1.9499892494081945
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,-0.36915858267326884,-0.36330850399892933,2021-04-01,1.9942862089008087
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.2272679368299722,-0.22327068444838422,2021-05-01,1.7318979036252362
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.2348176396084938,0.1898408832257243,2021-06-01,1.5342293432585756
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.355612884064847,-0.41932363181914717,2021-07-01,1.8171521695545474
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.20461882849440632,0.01479360878754289,2021-08-01,1.6357928690309733
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.25746674794405966,0.27386357495605157,2021-09-01,1.5554880765277797
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.28011585627962665,-0.0972366468528938,2021-10-01,1.5631357578751595
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,0.18951942293736204,0.19684277420325114,2021-11-01,1.7615119770677945
61,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-0.2474841295309745,1.0350861341318298,2.094355229113138,2021-12-01,3.282676352947538
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,1.40502157027941,-2.0577661205605255,2017-01-01,-0.07855270246173157
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.3178643701722368,0.0287973907425976,2017-02-01,-0.039486056265791304
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.4311099118500673,0.883028090000922,2017-03-01,0.28153216835990763
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.4537590201856332,-0.11124042880794752,2017-04-01,0.43076442088123346
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,1.0879340535814832,0.16183331931561487,2017-05-01,0.2704537705163252
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.8312441591117348,0.1408276463830333,2017-06-01,0.19155350976184995
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.6500512924272056,-0.37731228595398403,2017-07-01,0.1315877359947547
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.0007768534743112141,0.08481251856281545,2017-08-01,0.13973831542814497
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,0.7330980229909486,0.056804954652706026,2017-09-01,0.14272892497873393
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,-0.097369282646475,-0.8954522182910004,2017-10-01,0.14295112084307895
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,-0.5126029354651868,-0.48234065061689285,2017-11-01,0.23143978573586335
62,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-1.0166178449779804,-0.9278365882838986,1.3101434396300853,2017-12-01,0.8373965982312247
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.9882342105120757,-2.0997774664256887,2018-01-01,0.29712835727084774
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.7164449104852819,0.30187113886615996,2018-02-01,0.41982802477597964
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.4824041243510993,1.128094274214376,2018-03-01,0.6504677872227311
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.8900880743912885,-0.475338759639365,2018-04-01,0.7581558244395038
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.8372401549416351,0.2178484471358327,2018-05-01,0.5406473830996336
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.28611185210952583,0.6799732516526322,2018-06-01,1.9632773633167757
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.32386036600213597,-0.4123217408416203,2018-07-01,0.41628619914099535
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,-0.05207106597534323,0.3298787027762694,2018-08-01,0.41959755256181475
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,0.5896536701990296,0.6239581238324143,2018-09-01,0.3335148558859882
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,2.386482931487274,0.37189004864143255,2018-10-01,0.36311617225079595
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,2.552576392614758,-0.37731228595398403,2018-11-01,0.4320634883691418
62,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.8120610057633512,1.5786647341854154,0.546937323079614,2018-12-01,1.1538973761344196
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,2.454430256493971,-1.6516564438639438,2019-01-01,0.5806570060793232
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,1.9184013592189069,-0.06922908294278438,2019-02-01,0.7197595564740591
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,1.1483316758096604,0.4979240862369229,2019-03-01,0.9566307604574547
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,1.276676623044534,-0.3843141769315109,2019-04-01,1.1536702907565817
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,1.050185539688873,0.04280117269765132,2019-05-01,0.8750927379534394
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,0.5670045618634637,0.27386357495605157,2019-06-01,0.9748064187246042
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,1.118132864695572,0.007791717810015037,2019-07-01,0.820362983722327
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,0.6802501035412941,-0.013213955122566531,2019-08-01,0.7927146292408098
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,0.5519051563064193,0.5119278681919777,2019-09-01,0.7131257722750062
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,-0.03697166041829895,-0.12524421076300224,2019-10-01,0.7902771377291181
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,-0.1879657159887396,-0.5033463235494744,2019-11-01,0.8667125676458399
62,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.8857014678806177,0.3933613979574571,1.1000867103042675,2019-12-01,1.7127952536796167
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,0.20461882849440632,-1.7706885904819074,2020-01-01,0.9940456344085692
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,0.34051347850780267,0.04280117269765132,2020-02-01,1.1071882794504304
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,0.47640812852119907,0.6169562328548864,2020-03-01,1.4793299164434575
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,0.49905723685676495,-0.36330850399892933,2020-04-01,1.6647654973388761
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-0.4144567993444006,-0.6993992709202373,2020-05-01,1.2232650186888778
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-0.5126029354651868,0.17583710127066957,2020-06-01,1.2480785995107873
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-1.0712809410758177,-0.5103482145270013,2020-07-01,1.30446783438059
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-0.9127371827268553,0.1408276463830333,2020-08-01,1.1593108695858452
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-1.1845264827536481,0.23185222909088743,2020-09-01,1.1465233504498045
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-1.1769767799751265,-0.11824231978547536,2020-10-01,1.1691601561695917
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-0.3465094743377029,0.27386357495605157,2020-11-01,1.245901824408665
62,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,-0.852972373606277,-0.19551541876726228,1.2541283118098674,2020-12-01,2.4488059546064656
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,-1.7809530022568891,-2.827974128088523,2021-01-01,1.3306470725859596
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,-1.3430702411026103,0.5329335411245593,2021-02-01,1.534924587017428
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,-0.36160887989474616,1.709251225349139,2021-03-01,1.9499892494081945
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,-0.36915858267326884,-0.36330850399892933,2021-04-01,1.9942862089008087
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.2272679368299722,-0.22327068444838422,2021-05-01,1.7318979036252362
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.2348176396084938,0.1898408832257243,2021-06-01,1.5342293432585756
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.355612884064847,-0.41932363181914717,2021-07-01,1.8171521695545474
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.20461882849440632,0.01479360878754289,2021-08-01,1.6357928690309733
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.25746674794405966,0.27386357495605157,2021-09-01,1.5554880765277797
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.28011585627962665,-0.0972366468528938,2021-10-01,1.5631357578751595
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,0.18951942293736204,0.19684277420325114,2021-11-01,1.7615119770677945
62,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,-1.0166178449779804,1.0350861341318298,2.094355229113138,2021-12-01,3.282676352947538
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,1.40502157027941,-2.0577661205605255,2017-01-01,-0.07855270246173157
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.3178643701722368,0.0287973907425976,2017-02-01,-0.039486056265791304
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.4311099118500673,0.883028090000922,2017-03-01,0.28153216835990763
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.4537590201856332,-0.11124042880794752,2017-04-01,0.43076442088123346
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,1.0879340535814832,0.16183331931561487,2017-05-01,0.2704537705163252
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.8312441591117348,0.1408276463830333,2017-06-01,0.19155350976184995
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.6500512924272056,-0.37731228595398403,2017-07-01,0.1315877359947547
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.0007768534743112141,0.08481251856281545,2017-08-01,0.13973831542814497
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,0.7330980229909486,0.056804954652706026,2017-09-01,0.14272892497873393
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,-0.097369282646475,-0.8954522182910004,2017-10-01,0.14295112084307895
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,-0.5126029354651868,-0.48234065061689285,2017-11-01,0.23143978573586335
63,-1.4891931778198315,0.6050150071502604,0.11442797764306614,-0.3384620368670124,-0.9296006163930618,1.5137015776789489,-0.33748913878541137,-0.9278365882838986,1.3101434396300853,2017-12-01,0.8373965982312247
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.9882342105120757,-2.0997774664256887,2018-01-01,0.29712835727084774
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.7164449104852819,0.30187113886615996,2018-02-01,0.41982802477597964
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.4824041243510993,1.128094274214376,2018-03-01,0.6504677872227311
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.8900880743912885,-0.475338759639365,2018-04-01,0.7581558244395038
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.8372401549416351,0.2178484471358327,2018-05-01,0.5406473830996336
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.28611185210952583,0.6799732516526322,2018-06-01,1.9632773633167757
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.32386036600213597,-0.4123217408416203,2018-07-01,0.41628619914099535
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,-0.05207106597534323,0.3298787027762694,2018-08-01,0.41959755256181475
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,0.5896536701990296,0.6239581238324143,2018-09-01,0.3335148558859882
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,2.386482931487274,0.37189004864143255,2018-10-01,0.36311617225079595
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,2.552576392614758,-0.37731228595398403,2018-11-01,0.4320634883691418
63,-1.1685468279803237,0.9077565138223375,0.04992200985408302,0.27702079424789566,-0.8401672789209641,1.4729426209612757,-0.15747912027653754,1.5786647341854154,0.546937323079614,2018-12-01,1.1538973761344196
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,2.454430256493971,-1.6516564438639438,2019-01-01,0.5806570060793232
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,1.9184013592189069,-0.06922908294278438,2019-02-01,0.7197595564740591
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,1.1483316758096604,0.4979240862369229,2019-03-01,0.9566307604574547
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,1.276676623044534,-0.3843141769315109,2019-04-01,1.1536702907565817
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,1.050185539688873,0.04280117269765132,2019-05-01,0.8750927379534394
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,0.5670045618634637,0.27386357495605157,2019-06-01,0.9748064187246042
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,1.118132864695572,0.007791717810015037,2019-07-01,0.820362983722327
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,0.6802501035412941,-0.013213955122566531,2019-08-01,0.7927146292408098
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,0.5519051563064193,0.5119278681919777,2019-09-01,0.7131257722750062
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,-0.03697166041829895,-0.12524421076300224,2019-10-01,0.7902771377291181
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,-0.1879657159887396,-0.5033463235494744,2019-11-01,0.8667125676458399
63,-0.49518949331735906,0.9481220480452817,0.4369578165879829,0.8678843121182054,-0.7937453083011086,1.3390203346032072,-0.20657276168804867,0.3933613979574571,1.1000867103042675,2019-12-01,1.7127952536796167
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,0.20461882849440632,-1.7706885904819074,2020-01-01,0.9940456344085692
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,0.34051347850780267,0.04280117269765132,2020-02-01,1.1071882794504304
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,0.47640812852119907,0.6169562328548864,2020-03-01,1.4793299164434575
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,0.49905723685676495,-0.36330850399892933,2020-04-01,1.6647654973388761
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-0.4144567993444006,-0.6993992709202373,2020-05-01,1.2232650186888778
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-0.5126029354651868,0.17583710127066957,2020-06-01,1.2480785995107873
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-1.0712809410758177,-0.5103482145270013,2020-07-01,1.30446783438059
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-0.9127371827268553,0.1408276463830333,2020-08-01,1.1593108695858452
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-1.1845264827536481,0.23185222909088743,2020-09-01,1.1465233504498045
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-1.1769767799751265,-0.11824231978547536,2020-10-01,1.1691601561695917
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-0.3465094743377029,0.27386357495605157,2020-11-01,1.245901824408665
63,-0.27073704842970264,-0.020650773305364422,0.7594876555328997,-0.19074615739943585,-0.6871118375221769,1.344843042705732,2.542671157356568,-0.19551541876726228,1.2541283118098674,2020-12-01,2.4488059546064656
63,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,0.27618137885847655,-1.7809530022568891,-2.827974128088523,2021-01-01,1.3306470725859596
63,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,0.27618137885847655,-1.3430702411026103,0.5329335411245593,2021-02-01,1.534924587017428
63,-2.0984212425148985,2.3407329787368347,0.6949816877439166,1.2864126372763436,-0.6395883473174182,1.2749705454754352,0.27618137885847655,-0.36160887989474616,1.709251225349139,2021-03-01,1.9499892494081945
